Q20895205,Indrani_Mukerjea,1
Q40064,Blythe_Danner,2
Q213195,B._F._Skinner,1
Q153481,Jenna_Bush_Hager,1
Q34413,Benazir_Bhutto,2
Q1407,Tiberius,2
Q357001,Bruce_Dern,1
Q107933,Jim_Belushi,1
Q945207,Stan_Kroenke,2
Q79904,J._D._Salinger,2
Q179150,Sonny_Bono,1
Q12967,Leopold_II_of_Belgium,4
Q7085,Niels_Bohr,4
Q17455,John_von_Neumann,1
Q7192,Qin_Shi_Huang,5
Q44228,Leonidas_I,1
Q296647,Ralph_Lauren,2
Q433417,Keith_Carradine,2
Q186485,Billy_Crystal,1
Q83653,Jahangir,4
Q4273978,Samantha_Bee,2
Q38337,Alexandre_Dumas,2
Q229214,Elizabeth_Woodville,12
Q11833910,Nancy_Dow,1
Q311993,Joel_McHale,2
Q11815,James_Monroe,2
Q908933,Donna_Summer,2
Q454200,Jackie_Gleason,1
Q60045,Albert_Speer,3
Q381748,Anil_Ambani,1
Q174009,Hermione_Granger,2
Q182314,Peter_Schmeichel,1
Q272012,Eddie_Van_Halen,1
Q284876,Sam_Waterston,3
Q38393,Asha_Bhosle,1
Q131581,Henry_V_of_England,1
Q269014,Milkha_Singh,1
Q11237,Nelson_Rockefeller,4
Q232176,Minnie_Riperton,1
Q81422,Noah,3
Q439841,John_Aniston,1
Q182450,George_C._Scott,1
Q187998,Cesare_Borgia,1
Q129831,Elizabeth_Berkley,1
Q237514,Laura_Ingalls_Wilder,1
Q281901,Talia_al_Ghul,1
Q171128,Diego_Rivera,2
Q35686,Rutherford_B._Hayes,1
Q9161,Josip_Broz_Tito,1
Q235346,Michelle_Phillips,1
Q1365298,Freddie_Prinze,1
Q187364,Robert_Zemeckis,1
Q2537149,Mehmet_Oz,1
Q16977,Deng_Xiaoping,4
Q31073,Walter_Cronkite,1
Q200678,Queen_Rania_of_Jordan,4
Q457306,David_Cassidy,1
Q40162,Kate_Capshaw,2
Q41914,Manmohan_Singh,3
Q191716,Gene_Roddenberry,1
Q49216,Walter_Mondale,2
Q258115,Diego_Simeone,1
Q289957,Jacob,13
Q187312,Robert_the_Bruce,12
Q33977,Jules_Verne,1
Q737533,Louis_XIII_of_France,2
Q12312,Franklin_Pierce,1
Q93343,Percy_Bysshe_Shelley,1
Q311195,Jerry_West,1
Q35678,Benjamin_Harrison,3
Q51672,Herod_the_Great,6
Q313721,Cornelius_Vanderbilt,1
Q458464,John_Astin,1
Q605417,Rick_Grimes,1
Q12306,Millard_Fillmore,2
Q4911497,Bill_de_Blasio,1
Q229983,Ali_MacGraw,1
Q129165,Xerxes_I,3
Q103846,Groucho_Marx,3
Q373216,Pam_Dawber,1
Q11860,Silvio_Berlusconi,5
Q329,Nicolas_Sarkozy,4
Q355420,Dale_Earnhardt,4
Q5589,Henri_Matisse,1
Q1111542,Joanne_Woodward,2
Q312789,Shakti_Kapoor,2
Q1768,Ella_Fitzgerald,1
Q182790,Chimera_(mythology),1
Q2142,Goku,2
Q470875,Karunanidhi,4
Q131248,Lee_Kuan_Yew,2
Q202172,Walter_Matthau,1
Q309333,Musa_I_of_Mali,1
Q463877,Melinda_Gates,3
Q2623520,Tina_Knowles,2
Q5149532,Columba_Bush,3
Q555487,Carroll_O'Connor,1
Q17004576,Kashibai,1
Q313522,Rip_Torn,1
Q1621261,Venom_(comics),4
Q312719,Kabir_Bedi,1
Q312129,Eugene_Levy,1
Q229319,Lorraine_Bracco,2
Q1262690,Duane_Chapman,1
Q5683,Geoffrey_Chaucer,2
Q201034,Lana_Turner,1
Q46248,Terry_Pratchett,1
Q188176,William_S._Burroughs,1
Q23554,Walter_White_(Breaking_Bad),2
Q648125,Wasp_(comics),1
Q214677,Nora_Ephron,1
Q459695,Brian_Williams,1
Q8006,Akira_Kurosawa,1
Q7721,Napoleon_III,3
Q51488,John_Cassavetes,3
Q237805,Hayley_Mills,1
Q2190766,Bristol_Palin,2
Q2049688,S._P._Balasubrahmanyam,1
Q272923,Ryan_O'Neal,3
Q234715,Jamie-Lynn_Sigler,1
Q314805,Elliott_Gould,1
Q161866,Henry_IV_of_England,6
Q318506,Deepak_Chopra,2
Q171583,Bobby_Charlton,1
Q163920,Adonis,1
Q765165,Leonid_Brezhnev,2
Q217314,John_Edwards,1
Q334923,Abu_Bakr,6
Q191045,Felipe_VI_of_Spain,2
Q57282,Jacob_Zuma,1
Q134068,Nawaz_Sharif,1
Q175142,Cybill_Shepherd,1
Q210148,Peter_Fonda,1
Q285536,Imelda_Marcos,3
Q324719,Strom_Thurmond,1
Q1203191,Arbaaz_Khan_(Indian_actor),1
Q40640,Ray_Bradbury,1
Q40730,Demeter,2
Q216563,Paul_Anka,2
Q2669959,Angie_Bowie,1
Q484141,Muhammad_Iqbal,1
Q83484,Anthony_Quinn,3
Q349690,Mel_Blanc,1
Q40035,Richard_Linklater,1
Q936976,Henry_IV_of_France,13
Q554175,Feroze_Gandhi,2
Q7346,John_Coltrane,1
Q57327,Hassanal_Bolkiah,2
Q207191,John_C._Calhoun,1
Q310586,Jesse_Jackson,1
Q228899,Linda_McCartney,4
Q361297,Joe_Jackson_(manager),9
Q130818,Atlas_(mythology),7
Q29279,Amancio_Ortega,2
Q172724,Bernie_Ecclestone,2
Q2667,Paul_von_Hindenburg,1
Q188783,Moshe_Dayan,3
Q1411,Claudius,4
Q79999,Uranus_(mythology),46
Q235415,Jennifer_Saunders,2
Q35011,Frances_Fisher,1
Q238960,Sacagawea,1
Q471018,Ernie_Hudson,1
Q314397,Steve_Winwood,4
Q276269,Joe_Mantegna,1
Q159888,Queen_of_Sheba,1
Q334822,Shammi_Kapoor,1
Q132489,Amartya_Sen,2
Q361703,Jimmy_Snuka,2
Q3078773,Debbie_Rowe,2
Q315526,Bindusara,3
Q5856671,Richard_Benjamin_Harrison,1
Q209921,Julius_Erving,1
Q355288,Berry_Gordy,4
Q13002,Paul_Gascoigne,1
Q484779,Luc_Besson,5
Q3244512,Harry_Potter_(character),3
Q345019,Jerry_Lawler,1
Q3665163,Cersei_Lannister,3
Q329734,Brad_Dourif,1
Q216608,Bob_Geldof,2
Q312581,Charles_Edward_Stuart,1
Q469818,Udit_Narayan,1
Q7404563,Salim_Khan,5
Q2700318,Randhir_Kapoor,2
Q257217,Anne_Meara,2
Q497827,Sam_Walton,4
Q275958,Tracy_Pollan,4
Q121973,Eros,1
Q122003,Julio_Iglesias,3
Q5264,Hippocrates,1
Q211519,Emmeline_Pankhurst,1
Q43697,Jean_Reno,1
Q463673,Regis_Philbin,1
Q111240,Jim_Lovell,4
Q9738,Wu_Zetian,6
Q57298,Abdullah_of_Saudi_Arabia,7
Q45859,Isabella_I_of_Castile,5
Q229437,Donatella_Versace,1
Q1043,Carl_Linnaeus,2
Q171411,Oda_Nobunaga,10
Q4700,Claude_Debussy,1
Q233648,Lady_Bird_Johnson,2
Q108283,Alan_Arkin,2
Q7331444,Rick_Harrison,3
Q1647325,Freyja,2
Q207953,Elizabeth_of_York,8
Q101384,Henry_I_of_England,16
Q557305,Phil_Knight,1
Q4355654,Jim_Bakker,1
Q158813,Mike_Huckabee,2
Q7561678,Soni_Razdan,1
Q1320718,Theseus,2
Q309872,Gary_Payton,1
Q7604,Leonhard_Euler,1
Q4984941,Buddy_Ryan,2
Q4736872,Alton_Brown,1
Q4649,Jupiter_(mythology),6
Q435793,Robert_Todd_Lincoln,3
Q2720141,Ilaiyaraaja,3
Q984634,Rajkumar_(actor),3
Q3530159,Amala_(actress),1
Q363246,Bill_Walton,1
Q160311,Henry_III_of_England,5
Q12591,Nebuchadnezzar_II,1
Q230218,Shirley_Jones,2
Q469387,Gwangjong_of_Goryeo,1
Q43033,Desmond_Tutu,1
Q684020,Roberto_Clemente,1
Q34253,Linus_Torvalds,3
Q452109,Amado_Carrillo_Fuentes,1
Q983571,Johnny_Lever,1
Q464932,Jaya_Bachchan,2
Q102139,Margrethe_II_of_Denmark,2
Q355125,Harry_Morgan,1
Q57558,Islam_Karimov,2
Q6262859,John_Walsh_(television_host),1
Q453204,Vic_Morrow,1
Q106529,Alain_Delon,3
Q191103,Lucrezia_Borgia,6
Q41309,Franz_Liszt,3
Q1047230,Casey_Kasem,1
Q208871,Ike_Turner,1
Q112128,Husayn_ibn_Ali,8
Q234695,Dionne_Warwick,1
Q69339,Nathaniel_Hawthorne,2
Q275593,Bebe_Buell,1
Q8573,Sun_Yat-sen,3
Q2466933,Eiji_Tsuburaya,2
Q55422,David_Cronenberg,1
Q36591,Vladimir_Nabokov,1
Q706686,Robert_Kraft,1
Q137808,Oona_O'Neill,6
Q313545,Brian_Dennehy,2
Q4061,Woody_Guthrie,2
Q312595,Ian_Wright,2
Q39524,Gamal_Abdel_Nasser,1
Q465830,Sharmila_Tagore,3
Q348209,Dom_DeLuise,3
Q37693,Paul_Gauguin,3
Q93624,Maria_von_Trapp,3
Q2368906,Pattie_Mallette,1
Q183403,Ishmael,13
Q26168,Anton_LaVey,3
Q44555,Crazy_Horse,1
Q379580,John_Muir,2
Q309640,Beau_Bridges,1
Q3266236,Count_Dracula,1
Q215062,Mary_Todd_Lincoln,4
Q174152,Premchand,1
Q187324,Zelda_Fitzgerald,1
Q506592,John_Phillips_(musician),3
Q6722,Carl_Friedrich_Gauss,1
Q2866,Alexander_Lukashenko,3
Q721295,Jezebel,3
Q745077,Vito_Corleone,3
Q707538,Stephen_Dillane,1
Q76717,Claudia_Schiffer,3
Q509192,Diahnne_Abbott,2
Q2593,Matthew_Vaughn,3
Q421707,Jerry_Orbach,2
Q160726,Ang_Lee,1
Q259993,Rachel_Hunter,2
Q51056,Franz_Joseph_I_of_Austria,4
Q962794,Howie_Long,2
Q220707,Muddy_Waters,2
Q7149367,Paul_Bilzerian,2
Q3040105,Nadya_Suleman,1
Q151509,Ibn_Saud,45
Q106077,Lady_Godiva,1
Q134128,Cnut_the_Great,4
Q1059948,Khalifa_bin_Zayed_Al_Nahyan,2
Q211553,Ken_Watanabe,2
Q2618072,Kate_Gosselin,8
Q5667783,Harry_Caray,1
Q8873,Satyajit_Ray,1
Q3431600,Rick_Salomon,1
Q128267,Saint_Joseph,1
Q128956,Harold_Wilson,1
Q116062,Princess_Alice_of_Battenberg,5
Q4708171,Alana_Stewart,3
Q255651,Tyne_Daly,1
Q3047193,Ed_McCaffrey,2
Q5682,Miguel_de_Cervantes,1
Q178525,Eleanor_of_Aquitaine,10
Q83171,Alexander_II_of_Russia,12
Q42,Douglas_Adams,1
Q156290,Methuselah,1
Q464318,Annie_Besant,1
Q8467,Umar,3
Q271348,Prunella_Scales,1
Q1254,Kofi_Annan,1
Q329807,Craig_T._Nelson,1
Q212873,Jane_Birkin,3
Q180322,Aragorn,1
Q125414,Pompey,3
Q467223,Helen_(actress),1
Q448481,Max_Baer_(boxer),1
Q2038656,Vinod_Khanna,4
Q9235,Georg_Wilhelm_Friedrich_Hegel,1
Q9333,Laozi,1
Q649593,Barack_Obama_Sr.,9
Q2566308,Mychal_Thompson,3
Q189526,Brian_De_Palma,3
Q2273636,Afeni_Shakur,1
Q1271632,Don_Gummer,4
Q612167,Anu_Malik,1
Q213574,Rutger_Hauer,1
Q523140,Margaret_Tudor,5
Q3595187,Sarika,2
Q16796625,Shamsher_Bahadur_I_(Krishna_Rao),1
Q5538516,George_DiCaprio,1
Q7314,Igor_Stravinsky,1
Q678439,Richard_Beckinsale,2
Q9041,James_Watt,1
Q808971,Barron_Hilton,1
Q128176,Agamemnon,5
Q213346,John_Stockton,2
Q430672,John_Jacob_Astor_IV,3
Q21209,Claus_von_Stauffenberg,3
Q145464,Lorenzo_Lamas,2
Q154421,Ed_Asner,1
Q312967,Guru_Gobind_Singh,4
Q503264,Gregg_Allman,1
Q38757,Bertolt_Brecht,3
Q357676,Jack_Kemp,2
Q143945,Carla_Bruni,2
Q7546,Ingmar_Bergman,8
Q191027,Patricia_Neal,2
Q257464,Sally_Hemings,3
Q7645142,Supriya_Pathak,1
Q218884,Cheryl_Ladd,1
Q182560,Fenrir,2
Q287793,Carl_Reiner,2
Q4921138,Gulshan_Kumar,2
Q278804,Bear_Bryant,1
Q467960,Smita_Patil,1
Q19943,Juan_Carlos_I_of_Spain,3
Q317817,Lloyd_Bridges,2
Q185790,Arjuna,3
Q2213516,Wendi_Deng_Murdoch,2
Q1686232,Jeetendra,2
Q455602,Amaterasu,8
Q129857,Francis_I_of_France,7
Q6986807,Neelima_Azeem,2
Q294641,Martin_Landau,2
Q3071037,Paula_Deen,3
Q309989,Tyrone_Power,3
Q45068,Carl_XVI_Gustaf_of_Sweden,3
Q170779,Cassandra,1
Q242739,Phylicia_Rashad,1
Q174278,Medea,4
Q253384,Loretta_Young,3
Q263730,Alejandro_Jodorowsky,3
Q3595489,Menaka_(actress),1
Q209502,Mary_Boleyn,2
Q3043962,Mathew_Knowles,2
Q150782,Empress_Elisabeth_of_Austria,4
Q732678,Aslaug,6
Q229258,Gena_Rowlands,3
Q3101841,George_P._Bush,1
Q233993,Barbara_Bach,1
Q15193,Alexander_I_of_Russia,4
Q101322,Tartarus,2
Q2724440,Mariam-uz-Zamani,1
Q48544,Cosimo_de'_Medici,3
Q3536892,Arjun_Sarja,1
Q6243659,John_L._Nelson,2
Q230779,Annabeth_Gish,2
Q3111131,Mumtaz_(actress),2
Q859392,Ops,1
Q151679,Roy_Lichtenstein,2
Q44634,Nico,1
Q230636,Geraldine_Chaplin,1
Q979990,Saeed_Jaffrey,2
Q215681,Lancelot,1
Q3935006,Gloria_Loring,1
Q34105,Hosni_Mubarak,2
Q238432,Bridgette_Wilson,2
Q561812,Lalu_Prasad_Yadav,4
Q231693,Mumtaz_Mahal,7
Q134270,Helios,10
Q78500,Alois_Hitler,8
Q132582,Pan_(god),1
Q191311,Lakshmi_Mittal,2
Q233282,Lyudmila_Putina,2
Q230969,Coretta_Scott_King,4
Q36620,Tycho_Brahe,1
Q159169,Nargis,2
Q1255362,Jonathan_Goldsmith,1
Q164535,Mobutu_Sese_Seko,2
Q434669,Phyllis_Schlafly,1
Q239849,Diana_Dors,1
Q193653,Jack_Palance,1
Q311793,Aga_Khan_IV,3
Q231501,Vickie_Guerrero,1
Q1429,Antoninus_Pius,2
Q1445086,Frankie_Manning,1
Q258661,Ethel_Kennedy,11
Q347432,Roy_O._Disney,1
Q927631,Jerry_Van_Dyke,1
Q181282,Enzo_Ferrari,2
Q83233,Jacques_Cousteau,2
Q2069573,Anne_Wojcicki,2
Q345517,Peter_Lawford,2
Q240162,Stephanie_Seymour,1
Q319630,Henry_Clay,1
Q320115,Dev_Anand,1
Q159597,Harold_Godwinson,2
Q182589,William_Morris,2
Q324742,Prescott_Bush,5
Q2368306,Terri_Irwin,1
Q154952,Willem-Alexander_of_the_Netherlands,3
Q7685765,Tarek_Fatah,1
Q57394,Nursultan_Nazarbayev,3
Q179334,Henrik_Larsson,1
Q994657,Boney_Kapoor,3
Q344908,Peter_Phillips,2
Q134982,David_Lloyd_George,3
Q242936,Susan_Lucci,2
Q129234,Hatshepsut,1
Q35811,Zoroaster,2
Q127998,Mahmoud_Abbas,1
Q238402,Katherine_Jackson,9
Q51564,John_Landis,1
Q82778,Pliny_the_Elder,1
Q154934,Egbert_of_Wessex,1
Q230023,Leslie_Caron,1
Q236688,Dyan_Cannon,1
Q282078,Curt_Hennig,1
Q163366,Ezra_Pound,2
Q452557,Davey_Boy_Smith,1
Q3351160,R._D._Burman,1
Q221349,Harry_Redknapp,2
Q80135,Dmitri_Shostakovich,1
Q219353,Rosalynn_Carter,2
Q234293,Olivia_Hussey,1
Q179641,Draco_Malfoy,1
Q314914,Donald_Pleasence,1
Q809111,Barry_Van_Dyke,1
Q14755556,Willie_Robertson,2
Q587102,Robert_Downey_Sr.,1
Q320093,Tom_Skerritt,2
Q3056257,Eric_Decker,2
Q1001214,Buddy_Ebsen,1
Q344793,George_Burns,1
Q206191,Abigail_Adams,4
Q159666,Hector,1
Q152094,Alexandra_Feodorovna_(Alix_of_Hesse),5
Q164069,Joanne_Whalley,1
Q983454,Mansoor_Ali_Khan_Pataudi,3
Q3934828,Richard_Lawson_(actor),1
Q58373,Amun,1
Q714658,Ri_Sol-ju,1
Q34529,Bela_Lugosi,1
Q191999,Robert_McNamara,1
Q27810,Mary_Jane_Watson,1
Q272908,Eunice_Kennedy_Shriver,5
Q259703,Amy_Yasbeck,2
Q258255,Elizabeth_Daily,1
Q948705,Richard_Hilton,2
Q161582,Andromeda_(mythology),3
Q201908,Anni-Frid_Lyngstad,1
Q80732,Tenzing_Norgay,1
Q367770,Fred_Phelps,2
Q234080,Diane_Ladd,1
Q271856,Jean_Stapleton,1
Q120180,Alexander_III_of_Russia,6
Q346280,Alan_Ladd,2
Q57405,Susilo_Bambang_Yudhoyono,2
Q237251,Anne_Hathaway_(Shakespeare's_wife),3
Q258015,Rachel_Summers,1
Q243430,Terence_Hill,2
Q106418,Catherine_Deneuve,2
Q3595441,Zarina_Wahab,1
Q209152,William_Penn,4
Q241609,Tipper_Gore,1
Q447716,Madam_C._J._Walker,1
Q191023,Dylan_Thomas,1
Q558522,M._F._Husain,1
Q51575,John_Huston,3
Q724707,Mickey_Hargitay,1
Q983043,Suniel_Shetty,2
Q21173989,Ayesha_Dutt,1
Q85642,John_Cabot,1
Q185747,Nemesis_(mythology),1
Q730045,Sanjay_Gandhi,1
Q336222,Tito_Jackson,3
Q137814,James_V_of_Scotland,9
Q101638,Mary_Wollstonecraft,2
Q286738,Jack_Klugman,1
Q447892,Paul_Sorvino,1
Q152260,Alexandra_of_Denmark,5
Q377903,Sunil_Dutt,2
Q80398,Pericles,3
Q43107,Diocletian,1
Q30876,Yash_Chopra,2
Q296630,Jason_Robards,1
Q3595480,Raj_Babbar,3
Q7200,Alexander_Pushkin,4
Q34060,Yitzhak_Rabin,2
Q20155387,Rafael_Bienvenido_Cruz,1
Q560197,Prithviraj_Kapoor,3
Q234101,Mariel_Hemingway,1
Q377424,Chris_Elliott,1
Q8039494,Wyatt_Emory_Cooper,1
Q1395425,Sivaji_Ganesan,2
Q2253,Scipio_Africanus,3
Q230199,Anne_Archer,1
Q9021,Max_Planck,1
Q3301,Charles_Martel,9
Q39931,Pierre-Auguste_Renoir,4
Q156531,Prince_Andrew_of_Greece_and_Denmark,5
Q506988,Lenny_Dykstra,2
Q177854,Lorenzo_de'_Medici,7
Q3499101,Pankaj_Kapur,1
Q60206,Ariel_Sharon,2
Q272194,Ted_Hughes,2
Q436150,Simon_Le_Bon,1
Q76988,Mayer_Amschel_Rothschild,6
Q612027,Tommy_Cooper,1
Q269846,Kathy_Hilton,2
Q313896,Jerry_Falwell,2
Q325487,Mike_Wallace,1
Q192069,Enid_Blyton,1
Q486188,Humayun,4
Q2624716,Franklin_Richards,1
Q3520690,R._Sarathkumar,1
Q108419,Rhea_(mythology),7
Q463734,Robert_Carradine,1
Q183105,Randolph_Churchill,2
Q207380,Isambard_Kingdom_Brunel,1
Q189729,Philip_Glass,1
Q131203,Nyx,24
Q1797883,Christian_Brando,1
Q233837,Britt_Ekland,1
Q366563,Dick_Clark,1
Q44387,Darius_I,11
Q259818,Ned_Stark,5
Q285549,Bianca_Jagger,1
Q215868,Alice_Walker,1
Q575917,Danny_Denzongpa,2
Q146906,Hussein_of_Jordan,11
Q310012,James_Fox,1
Q44741,Francisco_Pizarro,1
Q75079,Chris_Columbus_(filmmaker),1
Q3595242,Shatrughan_Sinha,3
Q347128,Clay_Aiken,1
Q308398,Midas,1
Q725940,Sumner_Redstone,2
Q312878,John_Carradine,4
Q7771,Louis_Philippe_I,10
Q297804,Liliane_Bettencourt,1
Q439950,Laura_Spelman_Rockefeller,4
Q1698,Serge_Gainsbourg,2
Q3763980,Raaj_Kumar,1
Q93157,Eugene_O'Neill,2
Q313868,Fela_Kuti,2
Q440,Salvador_Allende,2
Q61193,Bal_Thackeray,3
Q2319562,Javed_Akhtar,2
Q450423,Rita_Marley,4
Q114749,Ahmed_I,5
Q939,Pedro_I_of_Brazil,12
Q70899,Adam,3
Q207672,William_Wilberforce,3
Q380608,Paul_W._S._Anderson,2
Q82409,Samuel_Taylor_Coleridge,3
Q7810,Homer_Simpson,4
Q156774,Pedro_II_of_Brazil,4
Q131706,Maria_Theresa,16
Q7158123,Pearl_Lowe,1
Q1652493,Sushma_Swaraj,1
Q5616664,Paul_Daniels,1
Q118725,Hafez_al-Assad,4
Q174231,Emperor_Meiji,10
Q134309,Charles_IX_of_France,2
Q131045,Queen_Sonja_of_Norway,2
Q1386011,Chesty_Puller,1
Q170485,Parvati,2
Q2736550,Mulayam_Singh_Yadav,1
Q32055,Bernard_Arnault,2
Q1421,Titus,1
Q719588,Danny_Thomas,2
Q217167,Faisal_of_Saudi_Arabia,8
Q1362474,Timothy_West,1
Q2361659,Jackie_Stallone,2
Q12069158,Neetu_Singh,2
Q1058602,Chad_McQueen,1
Q436394,Paula_Yates,2
Q236540,Rose_Kennedy,9
Q14356,Park_Chung-hee,3
Q277698,Lakshmi_(actress),1
Q539,Giuseppe_Garibaldi,8
Q7351,Robert_Schumann,2
Q127369,Bahadur_Shah_II,4
Q93284,Marc_Chagall,2
Q4457,Franz_Beckenbauer,1
Q1081523,Lee_Radziwill,2
Q134756,Daedalus,1
Q888594,Bob_Knight,1
Q57376,Jigme_Khesar_Namgyel_Wangchuck,1
Q320829,Neil_Bush,3
Q1373377,Rakesh_Roshan,2
Q57371,Ilham_Aliyev,1
Q475413,Dakota_Meyer,1
Q57287,Harald_V_of_Norway,2
Q104859,Michael_Collins_(astronaut),1
Q3239689,Micky_Dolenz,1
Q231255,Julie_London,5
Q2877914,Babita,2
Q15880,Roger_Taylor_(Queen_drummer),1
Q257083,Patti_Scialfa,1
Q315723,Burl_Ives,1
Q6373530,Karthik_(actor),1
Q1500356,Seabiscuit,1
Q46096,Felix_Mendelssohn,2
Q710739,Donald_P._Bellisario,3
Q7304,Gustav_Mahler,1
Q3595919,Pooja_Bedi,1
Q134456,Yukio_Mishima,2
Q452127,Carlo_Gambino,1
Q641975,Jeff_Richmond,2
Q199461,Sargon_of_Akkad,5
Q191789,Martha_Washington,4
Q725970,David_Dhawan,1
Q436276,Jessie_James_Decker,2
Q213122,Betty_Ford,4
Q455177,Cassandra_Harris,3
Q176758,Jason,6
Q271324,Hedda_Hopper,1
Q3564997,Wade_Phillips,1
Q542758,Styx,4
Q25973,Hermann_Hesse,1
Q266568,Heather_Mills,1
Q468339,Gulzar,1
Q1538280,Lou_Holtz,1
Q552819,Hank_Williams_Jr.,3
Q232917,Majel_Barrett,1
Q171977,Tokugawa_Ieyasu,15
Q184785,Anne_Rice,1
Q3806180,Jaime_Lannister,3
Q15029,Hu_Jintao,2
Q240872,Lawrence_Kasdan,2
Q23600580,Elizabeth_Christ_Trump,2
Q44071,Yuri_Andropov,1
Q44122,Django_Reinhardt,2
Q7291651,Rande_Gerber,1
Q308459,Rod_Taylor,1
Q131122,Erebus,12
Q5094569,Cheyenne_Brando,1
Q313752,Prince_Michael_of_Kent,2
Q335863,Paul_McGann,1
Q47842,Empress_Dowager_Cixi,1
Q1703111,Jonathan_Bush,2
Q297750,Arvydas_Sabonis,1
Q9151911,Andrzej_Duda,1
Q2446852,John_Thaw,1
Q28730,Saul,6
Q4766540,AnnMaria_De_Mars,1
Q36359,Hammurabi,2
Q273233,Paul_Robeson,1
Q332400,Oswald_Mosley,2
Q152549,Maria_Theresa_of_Spain,6
Q158136,Kirron_Kher,2
Q150872,Empress_Matilda,3
Q456903,Roxie_Roker,1
Q1292044,Michael_Savage,1
Q963893,Ronnie_Barker,1
Q146724,Tanuja,2
Q2257104,Hind_bint_Maktoum_bin_Juma_Al_Maktoum,4
Q671872,Isaac,2
Q173998,Ron_Weasley,2
Q16734698,K._V._Vijayendra_Prasad,1
Q180237,Typhon,2
Q354496,Stephen_Stills,1
Q131355,Zulfikar_Ali_Bhutto,4
Q946,Donald_Tusk,2
Q2009573,James_Bond_(literary_character),1
Q2034653,Camille_Grammer,1
Q155566,Princess_Alice_of_the_United_Kingdom,7
Q233644,Frances_Folsom_Cleveland_Preston,2
Q344997,Ted_DiBiase,3
Q6270797,Jon_Gosselin,8
Q244441,Pete_Seeger,1
Q133040,Alberto_Fujimori,2
Q280657,Paul_Kantner,1
Q1480,Corazon_Aquino,2
Q180962,Norman_Mailer,4
Q109612,Thelonious_Monk,1
Q14264308,Diane_Disney_Miller,1
Q292958,Amrita_Arora,2
Q55796,Peter_Ustinov,4
Q312053,Rick_Wakeman,3
Q2737041,Sambhaji,1
Q43958,El_Cid,3
Q7235,Sophocles,2
Q255335,Connie_Booth,1
Q168041,Zbigniew_Brzezinski,3
Q102527,Robert_Falcon_Scott,1
Q2194178,Charles_Harrelson,2
Q95034,John_Barrymore,2
Q34503,Mehmed_the_Conqueror,2
Q40224,Karl_Benz,1
Q311716,Franco_Nero,1
Q7285320,Raj_Kundra,1
Q120993,Amedeo_Modigliani,1
Q232333,Karen_Black,1
Q108289,Doutzen_Kroes,2
Q253192,Cynthia_Lennon,1
Q217238,Jimmie_Johnson,2
Q365913,Mohamed_Al-Fayed,1
Q3401588,Prem_Chopra,3
Q187602,Circe,1
Q442309,Andrea_Martin,2
Q272277,Bathsheba,2
Q51535,Vincente_Minnelli,1
Q312399,John_Noble,1
Q14755515,Phil_Robertson,2
Q483512,Isadora_Duncan,2
Q154770,Arnold_Schoenberg,5
Q12974,Albert_I_of_Belgium,3
Q1959913,Richard_Williams_(tennis_coach),2
Q500727,Morticia_Addams,2
Q1933507,Mike_Rotunda,2
Q865017,Mister_Fantastic,2
Q3765218,Yogeeta_Bali,4
Q332620,Ranjit_Singh,2
Q189271,Mahmud_of_Ghazni,2
Q358427,Peter_Davison,1
Q1350489,Jack_Cassidy,3
Q3305438,Dorothy_Bush_Koch,2
Q332412,Tony_Benn,3
Q236409,Shannon_Tweed,2
Q7336,Otto_Frank,2
Q342962,Anthony_Head,1
Q7418443,Sanjay_Khan,4
Q3483318,Sidney_Blumenthal,1
Q231145,Margaret_of_Anjou,1
Q234576,Teddy_Sheringham,1
Q352093,Doc_Rivers,2
Q467977,Vyjayanthimala,1
Q469198,Betty_Shabazz,3
Q213027,Enoch_(ancestor_of_Noah),1
Q298908,Patrick_McGoohan,1
Q1145222,Tony_Gwynn,2
Q465335,Elizabeth_Cady_Stanton,2
Q331904,Steve_Bruce,1
Q188794,Isaiah,1
Q320633,Francis_Scott_Key,1
Q259536,June_Lockhart,1
Q107626,Seth,1
Q56093,Blake_Edwards,1
Q450802,Vera_Brittain,1
Q82732,Aeneas,2
Q434824,Rick_Barry,4
Q72717,Elia_Kazan,1
Q48774,Gerry_Goffin,1
Q437710,Isabel_Preysler,5
Q158314,Klara_Hitler,6
Q454364,Tammy_Faye_Messner,1
Q1419,Vespasian,3
Q4768199,Anne_Buydens,2
Q187550,Toyotomi_Hideyoshi,2
Q1292996,Edward_Mezvinsky,1
Q134461,Josephus,3
Q230665,Jill_Clayburgh,1
Q467601,Jon_Pertwee,1
Q41523,Plutarch,2
Q47551,Titian,3
Q179209,Hyperion_(mythology),3
Q36661,Henrik_Ibsen,2
Q112,Mars_(mythology),4
Q55238,Ken_Loach,1
Q55419,Klaus_Kinski,3
Q1140141,Cris_Carter,1
Q167573,Mikhail_Kalashnikov,3
Q105960,William_Powell,1
Q457840,Will_Rogers,2
Q2575841,Rati_Agnihotri,1
Q240566,Mike_Todd,1
Q164562,Sergio_Leone,1
Q263454,Clementine_Churchill,5
Q313046,Eddie_Albert,1
Q451880,William_Devane,1
Q152474,Rafael_Trujillo,1
Q130734,Nicholas_I_of_Russia,9
Q222797,Guan_Yu,3
Q127398,Maimonides,1
Q313073,Jonathan_Edwards_(theologian),1
Q229846,Mary_of_Guise,3
